ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
frx0hm4y5a,1787014681037,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,当日同行,ぽめ,5.0,,同行,2026-08-18 00:58:01,2026-08-27 10:01:13,,,deleted,1,49000,"※専用出品にしますので、ご購入の際はご連絡をお願いします。
当方との同行(中村担不可)
初期当選/該当名義/下3桁提示可/変更ボタンあり/サイチェン不可/エラー歴なし
詳しい集合時間や場所については公演日までにトークルームにてご連絡させていただきます。
集合時間に遅れた場合は到着を待たずに入場させていただく可能性がございますのでご了承ください。その際も必ず受取評価をお願いいたします。
交通機関での遅刻、体調不良、ランダムエラー、買い手様都合でのキャンセル等、いかなる場合も返金はいたしません。
公演中止の場合に限り、チケテンルールに沿って手数料を差し引いた額を返金いたします。
成人した日本人女性のみご購入をお願いいたします。
このような場でのお取引の経験、理解があり、常識のあるお取引をしていただける方のみご購入下さい。
こちらも誠意あるお取引をさせていただきますので、どうぞよろしくお願いいたします。",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1786794608629_6000,1786794608629,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,,,,,2026-08-15 11:50:08,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,2,6000,"少人数ランダム配布 指定席《開場30分前集合予定》
※購入時のコメント不要。
★購入後に当日連絡のつくお電話番号と氏名(苗字)をメッセージボードにてお伝え下さい...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787565304593_15000,1787565304593,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,male,公演日1日前までにログイン情報教えます,,,,,2026-08-24 09:55:04,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,2,15000,該当名義/初期当選/下三桁提示可能/QR毎のお譲りになります。,False,2026-08
xdjijt1imy,1787733412949,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,入金後24時間以内にQRコード共有,♥,5.0,,QR,2026-08-26 08:36:52,2026-08-28 05:01:11,,,deleted,2,47000,該当 初期当選 着ブロ指定なし 下3桁提示可,True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787625917311_9000,1787625917311,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-25 02:45:17,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,1,9000,"複数名義所持、少人数ランダム配布
購入者様が座席をお選びいただくことはできませんのでご了承ください。

※以下の取引方法の説明と注意事項を必ずご確認ください...",False,2026-08
yzlfm0cxpq,1787571202027,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,none,同行,あ,5.0,,ランダム,2026-08-24 11:33:22,2026-08-31 14:01:14,2026-08-27 15:01:14,,sold,1,15000,"当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできません。
発券後、一度チケットを全て回収させていただきます。
発券した座席を回って選択致しますのでチケットをお渡しするまでにお時間を頂戴致します。会場内の電波状況が悪い場合も考えられる為トラブル無くお取引が出来る様、連絡が取れる電話番号のご提示をお願い致します。
チケット持ち逃げ防止の為、ご購入者様ご自身の使用しているスマートフォン又は、顔写真付きの身分証明書の原本、場合によっては両方を入場前にお預かりいたします。
発券したチケットと引き換えでお預かりした物を返却させていただきます。
当日は開場30分前に会場付近の指定場所にて待ち合わせの後、複数人での同時入場となります。確定のお時間や場所は、連絡ボードにてご連絡致します。
必ず時間厳守でお願い致します。買い手様の都合で待ち合わせ時間に遅れられた場合、先に入場する可能性もございますが、その際も受取連絡はして頂きます。公演前日、当日はこまめに連絡を取れる方でお願い致します。
また、ご購入は日本語が理解出来る女性の方に限らせて頂きます。
同行者登録をお願いする事になった場合、スムーズに必要な情報のご提示又はご登録をお願い致します。
また同行者登録のお約束は致しかねますのでご了承ください。
入場時にQRコード表示にご協力いただく場合がございますので、表示に必要なスマートフォンなどの端末をご用意ください。
入場時・入場後の本人確認等で入場頂けなかった場合や公演をご覧になれなかった場合などを含め、公演中止以外の如何なる場合でも返金は致しかねます。また、購入後のキャンセルもご遠慮ください。
チケットお渡し、解散後のトラブルに対しても対応は致しかねます。チケットをお渡しした時点でお取引終了となります。また、お渡ししたチケットに何か問題がある場合は、解散後に連絡ボードにてではなく、解散前に直接仰ってください。デジタルチケットの為、座席へのクレームは受け付けません。
以上全てご了承の上、ご購入お願い致します。",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1785770225948_30000,1785770225948,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,公演日7日前までにQRコード共有,,,,,2026-08-03 15:17:05,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,2,30000,"QR毎2連でのお譲りになります。
初期当選、変更ボタンなし、非該当名義、有効期間内名義",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1786325931581_38000,1786325931581,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-10 01:38:51,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,1,38000,"2名義中2番手1枚同行/嶺亜担不可/初期当選/有効期限内/すり替えなし/下3桁提示可/着ブロ希望なし/座席未定/サイチェン可
2名義とも該当、復活当選なし

公...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787196609412_15000,1787196609412,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-20 03:30:09,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,2,15000,"3番手中3番手/すり替えなし/下3桁提示可能/有効期限内/該当初期当選のみ/変更ボタン有

・3名義中3番手の2連です。
・同時入場し、一度チケットを回収いたし...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1785696062783_5000,1785696062783,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,none,ランダム配布　同時入場,,,,,2026-08-02 18:41:02,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,1,5000,"公演当日16:30までに会場付近で待ち合わせし、同時入場していただきます。

購入者様は座席をお選びいただけません。
入場後は、発券したチケットを回収した後、一...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787196682575_20000,1787196682575,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-20 03:31:22,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,1,20000,"3番手中2番手/すり替えなし/下3桁提示可能/有効期限内/該当初期当選のみ/変更ボタン有

・3名義中2番手です。
・同時入場し、一度チケットを回収いたします。...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1786871473019_25000,1786871473019,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,3名義中3番手,,,,,2026-08-16 09:11:13,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,2,25000,"3名義中3番手
全て該当名義・初期当選・有効期限内・下3桁提示可・すり替えなし
公演中止以外のキャンセルは承っておりません。",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1787384512987_25000,1787384512987,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-22 07:41:52,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,2,25000,"・指定の時間（開場時間の30分～1時間前）に会場にて集合していただきます。10分以上の遅刻は待たずに入場、受け取り評価のみしていただきます。
・ チケットは2名...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1786976038834_7500,1786976038834,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,none,同行,,,,,2026-08-17 14:13:58,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,1,7500,"
当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできません。

発券後、一度チケットを全て回収させていただ...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1785977992414_5500,1785977992414,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,none,ランダム配布　同時入場,,,,,2026-08-06 00:59:52,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,1,5500,"公演当日16:30までに会場付近で待ち合わせし、同時入場していただきます。

購入者様は座席をお選びいただけません。
入場後は、発券したチケットを回収した後、一...",False,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1786212775327_48000,1786212775327,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-08 18:12:55,2026-08-31 14:01:14,2026-08-27 07:17:28,,sold,1,48000,"同行/重複すり替えなし/初期当選/該当/サイチェン可/本確対応不可/猪狩担不可

・集合時間と場所は公演前日までにお知らせいたします。時間厳守でお願いいたします...",False,2026-08
0vwaylaujz,1787767214919,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,electronic,female,同行,ありちゃん,5.0,,ランダム,2026-08-26 18:00:14,2026-08-31 14:01:14,2026-08-27 15:01:14,,sold,1,18500,"FC先行 座席未定/複数名義当選のため同時入場後に一度チケットを回収し、当方の座席選択後にランダム配布いたします/全名義有効期限内/同一クレカでの複数支払い無し
・公演当日、こちらが指定した時間（開場約30分前）に会場付近で待ち合わせし、同時入場していただきます。詳しい待ち合わせ時間・場所等は、公演日近くになりましたらマイページの連絡ボードでお知らせします。
・お待ち合わせは時間厳守でお願いいたします。天候不良による交通機関の乱れを含み如何なる理由でも遅れた場合は先に入場いたしますが、受け取り連絡はしていただきますのでご了承ください。
・デジタルチケットでの入場のため、ご購入者様の端末をお借りし、チケット表示にご協力いただく場合がございます。チケット表示の間、ご購入者様の身分証を一時的にお預かりする場合がございます。その際は入場後速やかにご返却いたします。
・同時入場後は、一旦チケットを回収させていただきます。その後、混雑を避けるため一旦会場内で解散し、開演前までにチケットをお渡しいたします。お渡しまでにお時間を頂戴する可能性がございますが、開演前までにはお渡しいたしますので、催促等はお控えください。尚、ランダム配布のためご購入者様による座席選択はできません。
・チケットの受け取り後、その場で受け取り連絡をお願いいたします。また、座席未定のため、座席に関するクレームはお受けいたしません。
・複数名義所持しておりますが、名義数や下3桁の提示等一切公表できかねます。
・円滑なお取引のため、同行者様含め日本語が理解できる女性のみご購入をお願いいたします。男性や代理購入、小さなお子様連れでお越しの方は購入をご遠慮ください。また、当日は必ず購入者様ご本人がお越しください。
・公演中止の場合に限り手数料を差し引いた金額を返金いたします。入場時のランダムエラー・本人確認・体調不良・集合時間遅刻による入場不可、出演者変更等、公演中止以外の場合は如何なる理由でも返金対応は致しかねます。
購入いただいた時点で上記注意事項について全てご理解いただけたものとみなします。",True,2026-08
